aliquot	feature_1	feature_2	project	center
TCGA-99-8025-01A-11H-2240-13	7.74855244608442	-8.38634688248892	LUAD	BCCAGSC
TCGA-99-8028-01A-11H-2240-13	-18.9651332659181	11.2925210975475	LUAD	BCCAGSC
TCGA-99-8032-01A-11H-2240-13	-0.540744388397345	-0.823834118203016	LUAD	BCCAGSC
TCGA-99-8033-01A-11H-2240-13	2.10628870459359	-3.91391342547562	LUAD	BCCAGSC
TCGA-99-AA5R-01A-11H-A39B-13	4.82727980267625	-5.35649022526944	LUAD	BCCAGSC
TCGA-A1-A0SB-01A-11R-A143-13	-3.46878481984882	21.2756611566804	BRCA	BCCAGSC
TCGA-A1-A0SD-01A-11R-A114-13	9.93803362702413	17.0736339517723	BRCA	BCCAGSC
TCGA-A1-A0SE-01A-11R-A085-13	4.63939281413182	22.9349409537849	BRCA	BCCAGSC
TCGA-A1-A0SF-01A-11R-A143-13	17.7141548249549	-8.96444795568407	BRCA	BCCAGSC
TCGA-A1-A0SG-01A-11R-A143-13	-6.40875698405877	30.6432298589556	BRCA	BCCAGSC
TCGA-A1-A0SH-01A-11R-A085-13	-4.56439974117991	32.6960597924961	BRCA	BCCAGSC
TCGA-A1-A0SI-01A-11R-A143-13	3.17687279259934	24.9759281988348	BRCA	BCCAGSC
TCGA-A1-A0SJ-01A-11R-A085-13	2.17460753679658	21.974427425383	BRCA	BCCAGSC
TCGA-A1-A0SK-01A-12R-A085-13	-1.57846880632894	8.41673211150645	BRCA	BCCAGSC
TCGA-A1-A0SM-01A-11R-A085-13	-1.18214739287321	28.7938556798183	BRCA	BCCAGSC
TCGA-A1-A0SN-01A-11R-A143-13	8.62896036845478	19.7140942531534	BRCA	BCCAGSC
TCGA-A1-A0SO-01A-22R-A085-13	-13.1244514039908	29.4212713648492	BRCA	BCCAGSC
TCGA-A1-A0SP-01A-11R-A085-13	-5.15164367965506	22.2234262100501	BRCA	BCCAGSC
TCGA-A1-A0SQ-01A-21R-A143-13	-3.08578712286247	31.8639477060161	BRCA	BCCAGSC
TCGA-A2-A04N-01A-11R-A114-13	4.81737048099759	26.9996130478126	BRCA	BCCAGSC
TCGA-A2-A04P-01A-31R-A035-13	-10.5909400134124	29.5200709306832	BRCA	BCCAGSC
TCGA-A2-A04Q-01A-21R-A035-13	-15.0305769636215	32.1753544703929	BRCA	BCCAGSC
TCGA-A2-A04R-01A-41R-A108-13	-1.82496737998799	29.8002034310458	BRCA	BCCAGSC
TCGA-A2-A04T-01A-21R-A035-13	-14.7770782897146	30.6037411681013	BRCA	BCCAGSC
TCGA-A2-A04U-01A-11R-A114-13	-3.01781866448421	18.8935056306204	BRCA	BCCAGSC
TCGA-A2-A04V-01A-21R-A035-13	6.0101916902792	24.7656307224618	BRCA	BCCAGSC
TCGA-A2-A04W-01A-31R-A114-13	7.77759822793852	17.7812780376432	BRCA	BCCAGSC
TCGA-A2-A04X-01A-21R-A035-13	-5.35957461754069	32.3878730772987	BRCA	BCCAGSC
TCGA-A2-A04Y-01A-21R-A035-13	-2.62402945165898	23.9055470588193	BRCA	BCCAGSC
TCGA-A2-A0CK-01A-11R-A22I-13	19.2185364032431	-9.88089494827555	BRCA	BCCAGSC
TCGA-A2-A0CL-01A-11R-A114-13	4.9972418376776	18.3954068102381	BRCA	BCCAGSC
TCGA-A2-A0CM-01A-31R-A035-13	-9.9532059780596	28.3783914458198	BRCA	BCCAGSC
TCGA-A2-A0CO-01A-13R-A22I-13	19.7055430808168	-10.4883935404644	BRCA	BCCAGSC
TCGA-A2-A0CP-01A-11R-A035-13	-0.304476361969645	29.2493728999049	BRCA	BCCAGSC
TCGA-A2-A0CQ-01A-21R-A035-13	-10.0982969396817	31.992177182788	BRCA	BCCAGSC
TCGA-A2-A0CR-01A-11R-A22I-13	20.0163019002935	-10.62111991999	BRCA	BCCAGSC
TCGA-A2-A0CS-01A-11R-A114-13	9.48094587263065	17.1325495172679	BRCA	BCCAGSC
TCGA-A2-A0CT-01A-31R-A057-13	-0.514946112742693	26.226945123327	BRCA	BCCAGSC
TCGA-A2-A0CU-01A-12R-A035-13	-2.18749430336224	29.0590654838939	BRCA	BCCAGSC
TCGA-A2-A0CV-01A-31R-A114-13	10.9518137396039	15.1607525537424	BRCA	BCCAGSC
TCGA-A2-A0CW-01A-21R-A114-13	14.9777456783068	-11.0145495043266	BRCA	BCCAGSC
TCGA-A2-A0CY-01A-12R-A035-13	0.350577735112204	28.929778319398	BRCA	BCCAGSC
TCGA-A2-A0CZ-01A-11R-A035-13	4.50710654842162	26.2018084195256	BRCA	BCCAGSC
TCGA-A2-A0D0-01A-11R-A010-13	-15.2558407969907	30.7225809980419	BRCA	BCCAGSC
TCGA-A2-A0D1-01A-11R-A035-13	7.56769209977949	23.847378050389	BRCA	BCCAGSC
TCGA-A2-A0D2-01A-21R-A035-13	-10.2809128920854	30.6374157135648	BRCA	BCCAGSC
TCGA-A2-A0D3-01A-11R-A114-13	3.22128321219176	22.0537829117877	BRCA	BCCAGSC
TCGA-A2-A0D4-01A-11R-A038-13	-8.18981379305356	30.6295632348345	BRCA	BCCAGSC
TCGA-A2-A0EM-01A-11R-A035-13	4.4527151942116	24.9899173270957	BRCA	BCCAGSC
TCGA-A2-A0EN-01A-13R-A085-13	10.5971484796989	17.8560804141087	BRCA	BCCAGSC
TCGA-A2-A0EO-01A-11R-A035-13	0.852748495004069	28.5797998645849	BRCA	BCCAGSC
TCGA-A2-A0EP-01A-52R-A22V-13	18.6799344874844	-10.7092358357715	BRCA	BCCAGSC
TCGA-A2-A0EQ-01A-11R-A035-13	-10.0888784919386	30.6673423968458	BRCA	BCCAGSC
TCGA-A2-A0ER-01A-21R-A035-13	0.764847375114487	28.0914226365652	BRCA	BCCAGSC
TCGA-A2-A0ES-01A-11R-A114-13	8.16790250834558	18.1298188651405	BRCA	BCCAGSC
TCGA-A2-A0ET-01A-31R-A035-13	6.13327730578824	25.3013976780695	BRCA	BCCAGSC
TCGA-A2-A0EU-01A-22R-A057-13	2.94360319844882	28.4564830630019	BRCA	BCCAGSC
TCGA-A2-A0EV-01A-11R-A035-13	0.538171461535653	28.2180351849717	BRCA	BCCAGSC
TCGA-A2-A0EW-01A-21R-A114-13	-7.058542991125	33.1070116638649	BRCA	BCCAGSC
TCGA-A2-A0EX-01A-21R-A035-13	1.15547733434305	28.3477078546311	BRCA	BCCAGSC
TCGA-A2-A0EY-01A-11R-A035-13	-10.8357894631835	31.5330592805249	BRCA	BCCAGSC
TCGA-A2-A0ST-01A-12R-A085-13	-5.59360807486414	23.4042968499163	BRCA	BCCAGSC
TCGA-A2-A0SU-01A-11R-A085-13	8.94278981803658	19.0799429852332	BRCA	BCCAGSC
TCGA-A2-A0SV-01A-11R-A085-13	-2.48030341530274	24.5468891726435	BRCA	BCCAGSC
TCGA-A2-A0SW-01A-11R-A085-13	-3.26445570715729	24.2344375800026	BRCA	BCCAGSC
TCGA-A2-A0SX-01A-12R-A085-13	-5.32377763377157	22.5722061885514	BRCA	BCCAGSC
TCGA-A2-A0SY-01A-31R-A085-13	11.0257892001439	18.1431937622713	BRCA	BCCAGSC
TCGA-A2-A0T0-01A-22R-A085-13	-5.23727175628191	22.184074757488	BRCA	BCCAGSC
TCGA-A2-A0T1-01A-21R-A085-13	-4.79494569112577	27.7202295408275	BRCA	BCCAGSC
TCGA-A2-A0T2-01A-11R-A085-13	-7.08308896689991	26.9166640517772	BRCA	BCCAGSC
TCGA-A2-A0T3-01A-21R-A114-13	6.27546538851126	18.5791405912712	BRCA	BCCAGSC
TCGA-A2-A0T4-01A-31R-A085-13	-0.917802569205916	29.4553315255173	BRCA	BCCAGSC
TCGA-A2-A0T5-01A-21R-A085-13	-1.01857413079175	28.196317591666	BRCA	BCCAGSC
TCGA-A2-A0T6-01A-11R-A085-13	6.57509607462569	23.4430769991699	BRCA	BCCAGSC
TCGA-A2-A0T7-01A-21R-A085-13	5.54188366418389	22.5606241286376	BRCA	BCCAGSC
TCGA-A2-A0YC-01A-11R-A108-13	-8.40451594161769	31.7917060373723	BRCA	BCCAGSC
TCGA-A2-A0YD-01A-11R-A108-13	2.53424906366355	25.325240136445	BRCA	BCCAGSC
TCGA-A2-A0YF-01A-21R-A108-13	-3.89277365548462	30.4054964994495	BRCA	BCCAGSC
TCGA-A2-A0YG-01A-21R-A108-13	-6.00734968797828	32.451655037124	BRCA	BCCAGSC
TCGA-A2-A0YH-01A-11R-A108-13	-9.39633154549286	30.9545594856514	BRCA	BCCAGSC
TCGA-A2-A0YI-01A-31R-A10I-13	-0.20644002798201	28.0230920853396	BRCA	BCCAGSC
TCGA-A2-A0YK-01A-22R-A108-13	-1.00831776642022	28.9552037136644	BRCA	BCCAGSC
TCGA-A2-A0YL-01A-21R-A108-13	4.25299538865616	26.1390299602018	BRCA	BCCAGSC
TCGA-A2-A0YM-01A-11R-A108-13	-13.0287579156096	30.3913988036824	BRCA	BCCAGSC
TCGA-A2-A0YT-01A-11R-A108-13	-12.9687425764772	32.3656406960233	BRCA	BCCAGSC
TCGA-A2-A1FV-01A-11R-A13P-13	2.97463885577683	22.5183059635374	BRCA	BCCAGSC
TCGA-A2-A1FW-01A-11R-A13P-13	8.63720435731329	15.9421595368876	BRCA	BCCAGSC
TCGA-A2-A1FX-01A-11R-A13P-13	7.58261681063001	21.7869280750367	BRCA	BCCAGSC
TCGA-A2-A1FZ-01A-51R-A14C-13	6.6918649474303	18.5024488696636	BRCA	BCCAGSC
TCGA-A2-A1G0-01A-11R-A13P-13	9.33284649239305	18.3123399775189	BRCA	BCCAGSC
TCGA-A2-A1G1-01A-21R-A13P-13	0.8303021877463	19.7091785024338	BRCA	BCCAGSC
TCGA-A2-A1G4-01A-11R-A13P-13	-4.56548846982171	25.9870235346226	BRCA	BCCAGSC
TCGA-A2-A1G6-01A-11R-A13P-13	2.99244255145601	25.3152473610383	BRCA	BCCAGSC
TCGA-A2-A259-01A-11R-A16E-13	-8.69923122043814	33.536940754743	BRCA	BCCAGSC
TCGA-A2-A25A-01A-12R-A16E-13	21.238535429243	-10.7793828858064	BRCA	BCCAGSC
TCGA-A2-A25B-01A-11R-A168-13	-7.14837763010164	29.9539159701155	BRCA	BCCAGSC
TCGA-A2-A25C-01A-11R-A168-13	-13.1664706746884	34.0513222876052	BRCA	BCCAGSC
TCGA-A2-A25D-01A-12R-A16E-13	9.79559605792098	21.8215069956752	BRCA	BCCAGSC
TCGA-A2-A25E-01A-11R-A168-13	-13.0289050443346	34.0364692326777	BRCA	BCCAGSC
TCGA-A2-A25F-01A-11R-A168-13	-13.3199409983632	34.3595713091737	BRCA	BCCAGSC
TCGA-A2-A3KC-01A-11R-A214-13	19.6570553100049	-10.3147872830467	BRCA	BCCAGSC
TCGA-A2-A3KD-01A-12R-A214-13	13.6761791524042	14.140516790099	BRCA	BCCAGSC
TCGA-A2-A3XS-01A-11R-A22V-13	5.43758745410831	1.50706816779929	BRCA	BCCAGSC
TCGA-A2-A3XT-01A-11R-A22V-13	-5.47436354921722	18.3460658284515	BRCA	BCCAGSC
TCGA-A2-A3XU-01A-12R-A22V-13	-2.02687529835225	7.11846374310982	BRCA	BCCAGSC
TCGA-A2-A3XV-01A-21R-A23A-13	-2.51892509220477	23.0082764438939	BRCA	BCCAGSC
TCGA-A2-A3XW-01A-11R-A23A-13	-3.98293251324532	-9.7167777435502	BRCA	BCCAGSC
TCGA-A2-A3XX-01A-21R-A23A-13	-2.60958173958698	7.44374035724994	BRCA	BCCAGSC
TCGA-A2-A3XY-01A-11R-A23A-13	0.652033510295472	-5.53947829642039	BRCA	BCCAGSC
TCGA-A2-A3XZ-01A-42R-A23A-13	13.3125865055613	13.5940580368552	BRCA	BCCAGSC
TCGA-A2-A3Y0-01A-11R-A23A-13	-6.72258510006875	19.2531022949328	BRCA	BCCAGSC
TCGA-A2-A4RW-01A-21R-A25Z-13	13.8360965926305	17.5651329754963	BRCA	BCCAGSC
TCGA-A2-A4RX-01A-11R-A25Z-13	-3.27605854669397	10.2826934802645	BRCA	BCCAGSC
TCGA-A2-A4RY-01A-31R-A25Z-13	21.2676418124861	-7.04779360911466	BRCA	BCCAGSC
TCGA-A2-A4S0-01A-21R-A25Z-13	15.1281036670211	12.3163729522631	BRCA	BCCAGSC
TCGA-A2-A4S1-01A-21R-A25Z-13	22.4844300152268	5.67127580670079	BRCA	BCCAGSC
TCGA-A2-A4S2-01A-12R-A25Z-13	13.0438923153852	17.1568324712536	BRCA	BCCAGSC
TCGA-A2-A4S3-01A-21R-A25Z-13	2.3331488170641	26.6227089764421	BRCA	BCCAGSC
TCGA-A3-3307-01A-01T-0860-13	26.8089859353962	29.901739232566	KIRC	BCCAGSC
TCGA-A3-3308-01A-02R-1324-13	26.5196971170497	27.1970880959324	KIRC	BCCAGSC
TCGA-A3-3311-01A-02R-1324-13	28.4995621596816	27.2977417271658	KIRC	BCCAGSC
TCGA-A3-3313-01A-02R-1324-13	26.1458860506703	29.5255094502419	KIRC	BCCAGSC
TCGA-A3-3316-01A-01T-0860-13	25.9733842478473	29.0884530297265	KIRC	BCCAGSC
TCGA-A3-3317-01A-02R-1324-13	32.6170771090188	4.42874289048994	KIRC	BCCAGSC
TCGA-A3-3319-01A-02R-1324-13	30.3252090897921	25.7678114430198	KIRC	BCCAGSC
TCGA-A3-3320-01A-02R-1324-13	33.2995858881161	20.3380655997525	KIRC	BCCAGSC
TCGA-A3-3322-01A-02R-1324-13	30.5897544780424	25.3009227495133	KIRC	BCCAGSC
TCGA-A3-3323-01A-02R-1324-13	30.0652841045452	25.0849257720576	KIRC	BCCAGSC
TCGA-A3-3324-01A-02R-1324-13	31.8535183205301	25.2103559672386	KIRC	BCCAGSC
TCGA-A3-3326-01A-01T-0860-13	26.6673254156551	30.0719263909266	KIRC	BCCAGSC
TCGA-A3-3331-01A-02R-1324-13	33.4253712652358	14.7837476293121	KIRC	BCCAGSC
TCGA-A3-3346-01A-01T-1192-13	25.6758636317096	30.3244699794455	KIRC	BCCAGSC
TCGA-A3-3347-01A-02R-1324-13	26.5111522636952	27.0882705464041	KIRC	BCCAGSC
TCGA-A3-3349-01A-01T-1187-13	27.0872865732619	26.9095961523092	KIRC	BCCAGSC
TCGA-A3-3351-01A-02R-1324-13	32.8946848017707	21.2238643472322	KIRC	BCCAGSC
TCGA-A3-3357-01A-02R-1419-13	29.3915675827002	27.7174367636642	KIRC	BCCAGSC
TCGA-A3-3358-01A-01R-1540-13	34.3218923607529	17.4740464823539	KIRC	BCCAGSC
TCGA-A3-3362-01A-02R-1324-13	32.9488306551913	12.1844010457443	KIRC	BCCAGSC
TCGA-A3-3363-01A-01T-0860-13	36.3396843409411	23.9787878496105	KIRC	BCCAGSC
TCGA-A3-3365-01A-01T-0860-13	29.9634111059467	24.1257531178602	KIRC	BCCAGSC
TCGA-A3-3367-01A-02R-1419-13	33.3825860681775	18.7842510612951	KIRC	BCCAGSC
TCGA-A3-3370-01A-02R-1419-13	32.0987048527805	23.9000687139551	KIRC	BCCAGSC
TCGA-A3-3372-01A-02R-1324-13	32.8190045750836	21.2526460667423	KIRC	BCCAGSC
TCGA-A3-3373-01A-02R-1419-13	27.3158981485645	28.0604213148231	KIRC	BCCAGSC
TCGA-A3-3374-01A-02R-1324-13	38.9979407135228	25.3387872115904	KIRC	BCCAGSC
TCGA-A3-3376-01A-02R-1419-13	31.9388139725314	14.8814220928941	KIRC	BCCAGSC
TCGA-A3-3378-01A-02R-1324-13	28.3634032886905	27.4963710824051	KIRC	BCCAGSC
TCGA-A3-3380-01A-01T-0860-13	32.9019055645319	16.5841660194303	KIRC	BCCAGSC
TCGA-A3-3382-01A-02R-1324-13	32.3135133677624	20.3362231586247	KIRC	BCCAGSC
TCGA-A3-3383-01A-02R-1324-13	-16.0321667193612	36.1404273380073	KIRC	BCCAGSC
TCGA-A3-3385-01A-02R-1419-13	33.1255663288555	23.4354653123403	KIRC	BCCAGSC
TCGA-A3-3387-01A-01R-1540-13	33.8577169977365	10.3400041721948	KIRC	BCCAGSC
TCGA-A3-A6NI-01A-11R-A33A-13	33.2295132474988	4.76561068993654	KIRC	BCCAGSC
TCGA-A3-A6NJ-01A-12R-A33A-13	35.5888317820055	10.0917131662666	KIRC	BCCAGSC
TCGA-A3-A6NL-01A-11R-A33A-13	32.1035629853451	2.99046641953749	KIRC	BCCAGSC
TCGA-A3-A6NN-01A-12R-A33A-13	35.717756743418	10.2723853173334	KIRC	BCCAGSC
TCGA-A3-A8CQ-01A-11R-A37P-13	31.9809133125516	2.18309392066461	KIRC	BCCAGSC
TCGA-A3-A8OU-01A-11R-A37P-13	33.3258222702947	4.96480208898001	KIRC	BCCAGSC
TCGA-A3-A8OV-01A-11R-A37P-13	34.0305511009864	8.61351446641071	KIRC	BCCAGSC
TCGA-A3-A8OW-01A-11R-A37P-13	32.0302343667215	2.12538475367141	KIRC	BCCAGSC
TCGA-A3-A8OX-01A-11R-A37P-13	31.4355971325262	1.8464422911425	KIRC	BCCAGSC
TCGA-A4-7286-01A-11R-2138-13	40.6760131660906	7.90845046980721	KIRP	BCCAGSC
TCGA-A4-7287-01A-11R-2138-13	-16.0380759778065	-17.1322889803818	KIRP	BCCAGSC
TCGA-A4-7288-01A-11R-2138-13	37.6392675370429	0.93544107677427	KIRP	BCCAGSC
TCGA-A4-7583-01A-11R-2138-13	40.0300782730735	6.10884211858575	KIRP	BCCAGSC
TCGA-A4-7584-01A-11R-2138-13	39.815099871382	5.76198364799193	KIRP	BCCAGSC
TCGA-A4-7585-01A-11R-2138-13	35.7721876945271	17.4818019878559	KIRP	BCCAGSC
TCGA-A4-7732-01A-11R-2138-13	39.2248443417299	1.35012802698804	KIRP	BCCAGSC
TCGA-A4-7734-01A-11R-2138-13	38.4707042690977	2.23723006447741	KIRP	BCCAGSC
TCGA-A4-7828-01A-11R-2138-13	33.3291210653512	-4.59606981394542	KIRP	BCCAGSC
TCGA-A4-7915-01A-11R-2203-13	-4.9451429152856	-21.1845895150084	KIRP	BCCAGSC
TCGA-A4-7996-01A-11R-2203-13	37.9935389433666	3.17568415469587	KIRP	BCCAGSC
TCGA-A4-7997-01A-11R-2203-13	36.4974053306162	0.265996869241255	KIRP	BCCAGSC
TCGA-A4-8098-01A-11R-2401-13	38.1337944973737	0.218584282825684	KIRP	BCCAGSC
TCGA-A4-8310-01A-11R-2401-13	37.9560336747325	1.97171439647786	KIRP	BCCAGSC
TCGA-A4-8311-01A-11R-2401-13	26.901878935769	29.4510289222511	KIRP	BCCAGSC
TCGA-A4-8312-01A-11R-2401-13	34.7537673385884	-5.23165880544367	KIRP	BCCAGSC
TCGA-A4-8515-01A-11R-2401-13	36.4045337396759	-1.60970120852889	KIRP	BCCAGSC
TCGA-A4-8516-01A-11R-2401-13	36.1319912045876	-1.24508968205787	KIRP	BCCAGSC
TCGA-A4-8517-01A-11R-2401-13	39.821545235949	5.99113318560545	KIRP	BCCAGSC
TCGA-A4-8518-01A-11R-2401-13	36.3586358114012	4.31713106869957	KIRP	BCCAGSC
TCGA-A4-8630-01A-11R-2401-13	37.7514705094088	1.37849627964427	KIRP	BCCAGSC
TCGA-A4-A48D-01A-11R-A25B-13	40.7245891224657	7.56995030761862	KIRP	BCCAGSC
TCGA-A4-A4ZT-01A-11R-A26Y-13	41.3443067996228	9.81231994884814	KIRP	BCCAGSC
TCGA-A4-A57E-01A-11R-A26Y-13	36.5865658872377	14.7609950290614	KIRP	BCCAGSC
TCGA-A4-A5DU-01A-11R-A28L-13	40.5785385539272	8.80803807807114	KIRP	BCCAGSC
TCGA-A4-A5XZ-01A-11R-A31S-13	40.5552960077944	7.41152502567413	KIRP	BCCAGSC
TCGA-A4-A5Y0-01A-11R-A31S-13	37.8587816939181	0.291262681775781	KIRP	BCCAGSC
TCGA-A4-A5Y1-01A-11R-A28L-13	31.3617511146941	10.7548701444366	KIRP	BCCAGSC
TCGA-A4-A6HP-01A-11R-A31S-13	39.5975088280157	2.68530888808765	KIRP	BCCAGSC
TCGA-A4-A772-01A-11R-A342-13	38.8954866877927	2.29856140962495	KIRP	BCCAGSC
TCGA-A4-A7UZ-01A-12R-A359-13	39.8081837713396	2.61307759726704	KIRP	BCCAGSC
TCGA-A5-A0G1-01A-11R-A119-13	-20.7684631095	-0.470610870651307	UCEC	BCCAGSC
TCGA-A5-A0G2-01A-11R-A041-13	-28.234457576716	12.3813641076979	UCEC	BCCAGSC
TCGA-A5-A0G3-01A-11R-A041-13	-18.0358115010445	32.1357005928795	UCEC	BCCAGSC
TCGA-A5-A0G5-01A-11R-A041-13	-9.80165899139669	20.7523595689686	UCEC	BCCAGSC
TCGA-A5-A0G9-01A-11R-A041-13	-7.81400487587853	24.1071146982476	UCEC	BCCAGSC
TCGA-A5-A0GA-01A-11R-A041-13	-15.1493527031566	32.8305507753571	UCEC	BCCAGSC
TCGA-A5-A0GB-01A-11R-A041-13	3.12658104628805	5.20423700410157	UCEC	BCCAGSC
TCGA-A5-A0GD-01A-11R-A041-13	-9.98455016506808	25.2750038740356	UCEC	BCCAGSC
TCGA-A5-A0GE-01A-11R-A041-13	-10.5752451236647	25.6009975620543	UCEC	BCCAGSC
TCGA-A5-A0GG-01A-11R-A119-13	18.9262926099757	-19.3409720819139	UCEC	BCCAGSC
TCGA-A5-A0GH-01A-21R-A041-13	-19.6323531710204	31.9060464427055	UCEC	BCCAGSC
TCGA-A5-A0GI-01A-11R-A041-13	-11.4735422895945	26.3286454150603	UCEC	BCCAGSC
TCGA-A5-A0GJ-01A-11R-A041-13	4.2725613649793	10.9802182273881	UCEC	BCCAGSC
TCGA-A5-A0GM-01A-11R-A041-13	-11.234729475294	26.1300578806955	UCEC	BCCAGSC
TCGA-A5-A0GN-01A-11R-A041-13	6.57898753858522	0.612415503358109	UCEC	BCCAGSC
TCGA-A5-A0GP-01A-11R-A041-13	-12.204164172174	27.6944642777411	UCEC	BCCAGSC
TCGA-A5-A0GQ-01A-11R-A119-13	0.746846887757876	13.1076931219271	UCEC	BCCAGSC
TCGA-A5-A0GR-01A-11R-A119-13	22.8172161735375	-9.63632604148205	UCEC	BCCAGSC
TCGA-A5-A0GU-01A-11R-A041-13	-10.4516167505477	25.7979743626567	UCEC	BCCAGSC
TCGA-A5-A0GV-01A-31R-A041-13	-12.1154393401011	28.0118262206207	UCEC	BCCAGSC
TCGA-A5-A0GW-01A-11R-A041-13	-4.60309084123923	17.4285752459734	UCEC	BCCAGSC
TCGA-A5-A0GX-01A-11R-A041-13	2.87600379741845	14.7466117721151	UCEC	BCCAGSC
TCGA-A5-A0R6-01A-11R-A103-13	2.68198536751132	13.1067257408018	UCEC	BCCAGSC
TCGA-A5-A0R7-01A-31R-A103-13	-11.7620777774704	26.0339072149868	UCEC	BCCAGSC
TCGA-A5-A0R8-01A-11R-A103-13	-9.38016666214117	25.1527680731471	UCEC	BCCAGSC
TCGA-A5-A0R9-01A-11R-A103-13	-9.92735373803039	25.7361525332945	UCEC	BCCAGSC
TCGA-A5-A0RA-01A-21R-A103-13	-8.67138187186184	24.4436969537005	UCEC	BCCAGSC
TCGA-A5-A0VO-01A-21R-A108-13	-12.307378182193	27.8501621551512	UCEC	BCCAGSC
TCGA-A5-A0VP-01A-21R-A103-13	1.13181836756615	15.21787888073	UCEC	BCCAGSC
TCGA-A5-A0VQ-01A-11R-A103-13	-9.12269053193852	23.5994002403986	UCEC	BCCAGSC
TCGA-A5-A1OF-01A-11R-A14C-13	2.18706306232647	5.85934593755369	UCEC	BCCAGSC
TCGA-A5-A1OG-01A-11R-A14C-13	2.38414610146983	6.65969472884541	UCEC	BCCAGSC
TCGA-A5-A1OH-01A-21R-A22I-13	16.2206792560628	1.72123138760773	UCEC	BCCAGSC
TCGA-A5-A1OJ-01A-11R-A14C-13	6.5257890372216	8.73678664805685	UCEC	BCCAGSC
TCGA-A5-A1OK-01A-11R-A14L-13	7.26014637040029	14.9285339013723	UCEC	BCCAGSC
TCGA-A5-A2K2-01A-11R-A18L-13	9.19819885460877	1.06481292407294	UCEC	BCCAGSC
TCGA-A5-A2K3-01A-11R-A17X-13	2.44589986683883	-6.41776288500749	UCEC	BCCAGSC
TCGA-A5-A2K4-01A-11R-A18L-13	10.8265692693371	-0.164782070273353	UCEC	BCCAGSC
TCGA-A5-A2K5-01A-11R-A17X-13	7.74517760571987	2.2432286898167	UCEC	BCCAGSC
TCGA-A5-A2K7-01A-11R-A17X-13	2.53079041953517	8.22264488926539	UCEC	BCCAGSC
TCGA-A5-A3LO-01A-11R-A22I-13	8.24451426838585	3.49025392421646	UCEC	BCCAGSC
TCGA-A5-A3LP-01A-11R-A22I-13	2.61338906338552	6.32809851558746	UCEC	BCCAGSC
TCGA-A5-A7WJ-01A-12R-A34O-13	-2.12077402980939	11.5075498882642	UCEC	BCCAGSC
TCGA-A5-A7WK-01A-11R-A34O-13	0.797827165122535	7.64484399426835	UCEC	BCCAGSC
TCGA-A5-AB3J-01A-11R-A404-13	18.897954749259	-19.2994924722125	UCEC	BCCAGSC
TCGA-A6-2671-01A-01T-1409-13	-29.3460478311185	15.8687902505922	COAD	BCCAGSC
TCGA-A6-2672-01B-03R-2303-13	-24.0762026323534	16.52791983096	COAD	BCCAGSC
TCGA-A6-2674-01A-02T-0822-13	-27.6038163241956	19.079453680745	COAD	BCCAGSC
TCGA-A6-2675-01A-02T-1722-13	12.4817925012398	-28.2097792059283	COAD	BCCAGSC
TCGA-A6-2676-01A-01T-0827-13	-31.2791315733787	16.5929898378052	COAD	BCCAGSC
TCGA-A6-2677-01A-01T-0822-13	-29.3357363102445	22.2382499916345	COAD	BCCAGSC
TCGA-A6-2678-01A-01T-0822-13	-29.5345178473029	20.8794338934781	COAD	BCCAGSC
TCGA-A6-2679-01A-02T-1409-13	-30.4026251838719	17.098836160295	COAD	BCCAGSC
TCGA-A6-2680-01A-01T-1409-13	-29.2465841334918	21.4630635812684	COAD	BCCAGSC
TCGA-A6-2681-01A-01T-1409-13	-30.4261533405611	8.77880260663231	COAD	BCCAGSC
TCGA-A6-2682-01A-01T-1409-13	-30.3026453752176	8.93020143992383	COAD	BCCAGSC
TCGA-A6-2683-01A-01T-0822-13	9.41047634477445	-13.1232679955301	COAD	BCCAGSC
TCGA-A6-2684-01A-01T-1409-13	-30.5211729126619	8.59441181679101	COAD	BCCAGSC
TCGA-A6-2685-01A-01T-1409-13	-30.4196785805355	8.38547633071042	COAD	BCCAGSC
TCGA-A6-2686-01A-01T-1409-13	-29.8928713291046	15.8704186651859	COAD	BCCAGSC
TCGA-A6-3807-01A-01T-1021-13	-30.2386591250032	10.25814449723	COAD	BCCAGSC
TCGA-A6-3808-01A-01T-1021-13	-30.3863398722751	20.4105888751841	COAD	BCCAGSC
TCGA-A6-3809-01A-01T-1021-13	-26.8189079253924	26.148355244077	COAD	BCCAGSC
TCGA-A6-3810-01A-01T-1021-13	-30.0484893510111	18.8980370549826	COAD	BCCAGSC
TCGA-A6-4105-01A-02T-1773-13	-26.6101654670767	-11.9580130017362	COAD	BCCAGSC
TCGA-A6-4107-01A-02T-1409-13	-31.3034063114639	9.50300675372335	COAD	BCCAGSC
TCGA-A6-5656-01B-02R-A27D-13	-29.8202882359787	0.736378070760355	COAD	BCCAGSC
TCGA-A6-5657-01A-01T-1652-13	12.2775946077482	-27.2350309857935	COAD	BCCAGSC
TCGA-A6-5659-01A-01T-1652-13	-26.9381194935913	-8.92651955231518	COAD	BCCAGSC
TCGA-A6-5660-01A-01T-1652-13	11.2258915796344	-30.6537543504895	COAD	BCCAGSC
TCGA-A6-5661-01B-05R-2303-13	-24.1408157707841	16.4424374246204	COAD	BCCAGSC
TCGA-A6-5662-01A-01T-1652-13	16.9108956791274	-24.5596529199457	COAD	BCCAGSC
