aliquot	feature_1	feature_2	disease	center
TCGA-EJ-5522-01A-01R-1580-07	-6.8407798833211	-51.3825242576537	PRAD	UNC-LCCC
TCGA-EJ-5524-01A-01R-1580-07	-5.64474419887943	-47.6428016972942	PRAD	UNC-LCCC
TCGA-EJ-5525-01A-01R-1580-07	-3.99185088020006	-35.4827947530096	PRAD	UNC-LCCC
TCGA-EJ-5526-01A-01R-1580-07	-6.35581659595515	-48.8633372880021	PRAD	UNC-LCCC
TCGA-EJ-5527-01A-01R-1580-07	-6.69496272179967	-51.3677445286019	PRAD	UNC-LCCC
TCGA-EJ-5530-01A-01R-1580-07	-7.05691361861989	-51.4262130379075	PRAD	UNC-LCCC
TCGA-EJ-5531-01A-01R-1580-07	-4.04810740262076	-47.2205494265325	PRAD	UNC-LCCC
TCGA-EJ-5532-01A-01R-1580-07	-5.86327397451224	-50.7197604607414	PRAD	UNC-LCCC
TCGA-EJ-5542-01A-01R-1580-07	-5.56735328654684	-48.6722150141862	PRAD	UNC-LCCC
TCGA-EJ-7115-01A-11R-2118-07	-4.25022439275857	-49.3652877615445	PRAD	UNC-LCCC
TCGA-EJ-7123-01A-11R-1965-07	-6.05936919824547	-51.2216284375439	PRAD	UNC-LCCC
TCGA-EJ-7125-01A-11R-1965-07	-4.36299266694133	-47.4956992310454	PRAD	UNC-LCCC
TCGA-EJ-7218-01B-11R-A32O-07	-7.52150063635309	-50.6613479173288	PRAD	UNC-LCCC
TCGA-EJ-7312-01B-21R-A32O-07	-1.15459157685716	-37.1977883960971	PRAD	UNC-LCCC
TCGA-EJ-7314-01A-31R-2118-07	-4.73979485602592	-50.4246759160849	PRAD	UNC-LCCC
TCGA-EJ-7315-01A-31R-2118-07	-4.05969469268801	-51.7085779395471	PRAD	UNC-LCCC
TCGA-EJ-7317-01A-31R-2118-07	-3.63267046301973	-50.518306677773	PRAD	UNC-LCCC
TCGA-EJ-7318-01B-11R-A32O-07	-2.2320600815669	-50.3104353329162	PRAD	UNC-LCCC
TCGA-EJ-7321-01A-31R-2263-07	-5.01190974477085	-47.1035178221358	PRAD	UNC-LCCC
TCGA-EJ-7325-01B-11R-A32O-07	2.6526219744637	-46.4927724514585	PRAD	UNC-LCCC
TCGA-EJ-7327-01A-11R-2118-07	-6.6201309134162	-49.4093254694498	PRAD	UNC-LCCC
TCGA-EJ-7328-01A-31R-2118-07	-4.67259514450151	-45.0902893342614	PRAD	UNC-LCCC
TCGA-EJ-7330-01A-11R-2118-07	-6.3446699515391	-48.9929102513771	PRAD	UNC-LCCC
TCGA-EJ-7331-01A-11R-2118-07	-6.15097440198301	-49.1951512479757	PRAD	UNC-LCCC
TCGA-EJ-7781-01A-11R-2118-07	-6.39496255106213	-49.0331396583067	PRAD	UNC-LCCC
TCGA-EJ-7782-01A-11R-2118-07	-7.76610064431228	-48.0290860658327	PRAD	UNC-LCCC
TCGA-EJ-7783-01A-11R-2118-07	-6.92128324559802	-49.6443196792197	PRAD	UNC-LCCC
TCGA-EJ-7784-01A-11R-2118-07	-7.59171134067125	-48.2895673372751	PRAD	UNC-LCCC
TCGA-EJ-7785-01A-11R-2118-07	-6.6823705596281	-49.7633894713384	PRAD	UNC-LCCC
TCGA-EJ-7786-01A-11R-2118-07	-6.12236003872334	-47.959678936027	PRAD	UNC-LCCC
TCGA-EJ-7788-01A-11R-2118-07	-6.69562660704228	-48.5326911167899	PRAD	UNC-LCCC
TCGA-EJ-7789-01A-11R-2118-07	-6.13629084298395	-40.2971205877315	PRAD	UNC-LCCC
TCGA-EJ-7791-01A-11R-2118-07	-7.45862561308192	-52.6111466649507	PRAD	UNC-LCCC
TCGA-EJ-7792-01A-11R-2118-07	-5.60526984364852	-49.0312283792605	PRAD	UNC-LCCC
TCGA-EJ-7793-01A-31R-2263-07	-4.10623008176634	-48.1384940407213	PRAD	UNC-LCCC
TCGA-EJ-7794-01A-11R-2118-07	-6.04887875130867	-48.9776641874068	PRAD	UNC-LCCC
TCGA-EJ-7797-01A-11R-2263-07	-6.70072888049772	-47.7845996930723	PRAD	UNC-LCCC
TCGA-EJ-8468-01A-21R-2403-07	-2.60416648966164	-34.0201678520262	PRAD	UNC-LCCC
TCGA-EJ-8469-01A-11R-2403-07	-2.75999614192677	-33.6362521621387	PRAD	UNC-LCCC
TCGA-EJ-8470-01A-11R-2403-07	-9.63825237160479	-48.0508460053205	PRAD	UNC-LCCC
TCGA-EJ-8472-01A-11R-2403-07	-8.80627806340432	-47.0423192883931	PRAD	UNC-LCCC
TCGA-EJ-8474-01A-11R-2403-07	-3.21024660554272	-42.4043715325024	PRAD	UNC-LCCC
TCGA-EJ-A46B-01A-31R-A250-07	-2.92604277334931	-36.783009541055	PRAD	UNC-LCCC
TCGA-EJ-A46D-01A-21R-A32Y-07	-4.10258265070182	-40.8406309691223	PRAD	UNC-LCCC
TCGA-EJ-A46E-01A-31R-A250-07	-4.39964554360286	-37.6089768326119	PRAD	UNC-LCCC
TCGA-EJ-A46F-01A-31R-A250-07	2.31009708385749	-44.3329492613976	PRAD	UNC-LCCC
TCGA-EJ-A46G-01A-31R-A26U-07	-3.5907123836004	-37.519195507225	PRAD	UNC-LCCC
TCGA-EJ-A46H-01A-31R-A26U-07	-5.1754525828441	-38.2179133653441	PRAD	UNC-LCCC
TCGA-EJ-A46I-01A-12R-A26U-07	-3.70760999385908	-37.0675391975635	PRAD	UNC-LCCC
TCGA-EJ-A65B-01A-12R-A30B-07	2.14741824455209	-44.9063287562349	PRAD	UNC-LCCC
TCGA-EJ-A65D-01A-11R-A30B-07	1.18711742420037	-46.906363247936	PRAD	UNC-LCCC
TCGA-EJ-A65E-01A-11R-A29R-07	-3.37623716328663	-43.1297908293193	PRAD	UNC-LCCC
TCGA-EJ-A65F-01A-21R-A311-07	-3.45176815006957	-41.4505738775232	PRAD	UNC-LCCC
TCGA-EJ-A65G-01A-21R-A29R-07	-2.00604937330241	-40.7763092436375	PRAD	UNC-LCCC
TCGA-EJ-A65J-01A-11R-A311-07	-6.09993517024004	-46.4941480916753	PRAD	UNC-LCCC
TCGA-EJ-A65M-01A-11R-A29R-07	1.64516389328397	-44.1019739481715	PRAD	UNC-LCCC
TCGA-EJ-A6RA-01A-11R-A33R-07	-0.777740078959676	-40.6859525631342	PRAD	UNC-LCCC
TCGA-EJ-A6RC-01A-11R-A32O-07	-4.4681518324751	-45.2563729906719	PRAD	UNC-LCCC
TCGA-EJ-A7NF-01A-11R-A33R-07	-2.85734818671505	-43.0674778448445	PRAD	UNC-LCCC
TCGA-EJ-A7NG-01A-31R-A33R-07	-5.20595308577198	-41.5556709568868	PRAD	UNC-LCCC
TCGA-EJ-A7NH-01A-12R-A33R-07	-9.67082106287507	-46.377080053582	PRAD	UNC-LCCC
TCGA-EJ-A7NJ-01A-22R-A352-07	-5.68882538168815	-45.0375046093987	PRAD	UNC-LCCC
TCGA-EJ-A7NK-01A-12R-A352-07	-4.49400951139954	-40.6811203052097	PRAD	UNC-LCCC
TCGA-EJ-A7NM-01A-21R-A33R-07	-5.41113072286812	-42.2270456300862	PRAD	UNC-LCCC
TCGA-EJ-A7NN-01A-11R-A33R-07	-5.1691521952317	-41.4214917285143	PRAD	UNC-LCCC
TCGA-EJ-A8FN-01A-11R-A352-07	-3.53254502858325	-40.2062520557587	PRAD	UNC-LCCC
TCGA-EJ-A8FO-01A-21R-A36G-07	-5.63357785167821	-45.8643765699055	PRAD	UNC-LCCC
TCGA-EJ-A8FP-01A-21R-A36G-07	-4.69241725233768	-40.0606475221578	PRAD	UNC-LCCC
TCGA-EJ-A8FS-01A-11R-A352-07	-3.09048486263409	-43.1413565518361	PRAD	UNC-LCCC
TCGA-EJ-A8FU-01A-11R-A36G-07	-4.59058288011139	-39.7894855281303	PRAD	UNC-LCCC
TCGA-EJ-AB20-01A-12R-A41O-07	-1.44583854658669	-35.9567028739348	PRAD	UNC-LCCC
TCGA-EJ-AB27-01A-11R-A41O-07	-7.59296431935009	-52.6621391875347	PRAD	UNC-LCCC
TCGA-EK-A2GZ-01A-11R-A180-07	15.5695111494651	27.5537767515609	CESC	UNC-LCCC
TCGA-EK-A2H0-01A-11R-A180-07	14.7784592774753	24.996489501256	CESC	UNC-LCCC
TCGA-EK-A2H1-01A-11R-A180-07	11.7543895182133	19.125272971599	CESC	UNC-LCCC
TCGA-EK-A2IP-01A-11R-A180-07	15.7663840905127	24.82706771888	CESC	UNC-LCCC
TCGA-EK-A2IR-01A-11R-A180-07	1.44305605013547	29.5483121984612	CESC	UNC-LCCC
TCGA-EK-A2PG-01A-11R-A18M-07	15.7673107280231	24.7688700283791	CESC	UNC-LCCC
TCGA-EK-A2PI-01A-11R-A18M-07	16.407101261708	26.0174376257817	CESC	UNC-LCCC
TCGA-EK-A2PK-01A-11R-A18M-07	14.2816615343962	15.3202258001992	CESC	UNC-LCCC
TCGA-EK-A2PL-01A-11R-A18M-07	6.80105717154387	12.3108994434092	CESC	UNC-LCCC
TCGA-EK-A2PM-01A-11R-A18M-07	2.7323257090609	24.8662494915327	CESC	UNC-LCCC
TCGA-EK-A2R7-01A-11R-A18M-07	17.4562135759046	26.4048158647061	CESC	UNC-LCCC
TCGA-EK-A2R8-01A-21R-A18M-07	10.6118769918225	18.6392527849969	CESC	UNC-LCCC
TCGA-EK-A2R9-01A-11R-A18M-07	11.85964556165	15.6212087218012	CESC	UNC-LCCC
TCGA-EK-A2RA-01A-11R-A18M-07	15.9187812547526	26.4232862663094	CESC	UNC-LCCC
TCGA-EK-A2RB-01A-11R-A18M-07	15.8062378408098	24.7618744636705	CESC	UNC-LCCC
TCGA-EK-A2RC-01A-11R-A18M-07	10.1672432218832	15.6820771652277	CESC	UNC-LCCC
TCGA-EK-A2RE-01A-11R-A18M-07	8.19483989263908	27.3583980517058	CESC	UNC-LCCC
TCGA-EK-A2RJ-01A-11R-A18M-07	1.37820993900093	26.1468079805398	CESC	UNC-LCCC
TCGA-EK-A2RK-01A-11R-A18M-07	15.8690414430365	25.2547481881184	CESC	UNC-LCCC
TCGA-EK-A2RL-01A-11R-A18M-07	18.4900657546628	26.293887725493	CESC	UNC-LCCC
TCGA-EK-A2RM-01A-21R-A18M-07	10.6198751912272	8.96666086567806	CESC	UNC-LCCC
TCGA-EK-A2RN-01A-12R-A213-07	16.0932209238554	23.5857020297274	CESC	UNC-LCCC
TCGA-EK-A2RO-01A-11R-A18M-07	9.77081571099634	14.633869906129	CESC	UNC-LCCC
TCGA-EK-A3GJ-01A-21R-A213-07	14.5953340886091	24.9217147034524	CESC	UNC-LCCC
TCGA-EK-A3GK-01A-11R-A213-07	17.6371294396678	26.3777196907691	CESC	UNC-LCCC
TCGA-EK-A3GM-01A-11R-A213-07	19.1939221850448	26.0813892098684	CESC	UNC-LCCC
TCGA-EK-A3GN-01A-11R-A213-07	15.5932045771231	25.6903697978148	CESC	UNC-LCCC
TCGA-EL-A3CL-01A-11R-A19O-07	-8.21545254349265	45.3933376749028	THCA	UNC-LCCC
TCGA-EL-A3CM-01A-11R-A19O-07	-8.52854180841436	40.6672059128459	THCA	UNC-LCCC
TCGA-EL-A3CN-01A-12R-A20F-07	-9.71356242869155	37.2464840459689	THCA	UNC-LCCC
TCGA-EL-A3CO-01A-11R-A19O-07	-7.09808259202079	46.5818116972694	THCA	UNC-LCCC
TCGA-EL-A3CP-01A-11R-A19O-07	-10.2779659826898	42.7974319484631	THCA	UNC-LCCC
TCGA-EL-A3CR-01A-12R-A206-07	-11.5708571782168	37.8779889171849	THCA	UNC-LCCC
TCGA-EL-A3CS-01A-21R-A19O-07	-10.391873904329	40.402654968279	THCA	UNC-LCCC
TCGA-EL-A3CT-01A-12R-A206-07	-8.78824323789219	39.0625023542227	THCA	UNC-LCCC
TCGA-EL-A3CU-01A-11R-A19O-07	-8.23415247006492	40.4204155128557	THCA	UNC-LCCC
TCGA-EL-A3CV-01A-11R-A19O-07	-8.80801106673398	38.2701389452066	THCA	UNC-LCCC
TCGA-EL-A3CW-01A-11R-A19O-07	-5.25229500103206	46.3149042241792	THCA	UNC-LCCC
TCGA-EL-A3CX-01A-11R-A19O-07	-5.19149626057432	42.3245950495927	THCA	UNC-LCCC
TCGA-EL-A3CY-01A-11R-A19O-07	-10.6960214089035	35.0386743864355	THCA	UNC-LCCC
TCGA-EL-A3CZ-01A-11R-A19O-07	-13.5384559526286	48.9179222153442	THCA	UNC-LCCC
TCGA-EL-A3D0-01A-12R-A206-07	-9.46553407642447	42.8360390097133	THCA	UNC-LCCC
TCGA-EL-A3D1-01A-11R-A19O-07	-5.5587872434046	38.9831987573032	THCA	UNC-LCCC
TCGA-EL-A3D4-01A-11R-A19O-07	-5.04639946289282	42.0416430244387	THCA	UNC-LCCC
TCGA-EL-A3D5-01A-22R-A206-07	-12.6906698742288	50.0408967082225	THCA	UNC-LCCC
TCGA-EL-A3D6-01A-12R-A206-07	-9.32001365711769	37.8543880488617	THCA	UNC-LCCC
TCGA-EL-A3GO-01A-11R-A206-07	-11.8457673849421	49.2471469050209	THCA	UNC-LCCC
TCGA-EL-A3GP-01A-11R-A206-07	-8.47387155110969	38.7608563622271	THCA	UNC-LCCC
TCGA-EL-A3GQ-01A-11R-A206-07	-9.04898850367827	46.6336782028879	THCA	UNC-LCCC
TCGA-EL-A3GR-01A-21R-A206-07	-5.93457202359684	44.6542286240574	THCA	UNC-LCCC
TCGA-EL-A3GS-01A-11R-A20F-07	-10.1562020664313	39.9584580914595	THCA	UNC-LCCC
TCGA-EL-A3GU-01A-11R-A21D-07	-8.67997884180734	40.5756891453762	THCA	UNC-LCCC
TCGA-EL-A3GV-01A-11R-A21D-07	-9.96850131182081	41.8883014511893	THCA	UNC-LCCC
TCGA-EL-A3GW-01A-11R-A206-07	-14.8813005186557	47.314888081646	THCA	UNC-LCCC
TCGA-EL-A3GX-01A-11R-A206-07	-11.0564900575146	39.9509448072699	THCA	UNC-LCCC
TCGA-EL-A3GY-01A-21R-A206-07	-14.250890196486	39.2666119545825	THCA	UNC-LCCC
TCGA-EL-A3GZ-01A-11R-A20F-07	-10.0367405048527	42.933452338897	THCA	UNC-LCCC
TCGA-EL-A3H1-01A-11R-A21D-07	-13.987118275848	47.8349176394997	THCA	UNC-LCCC
TCGA-EL-A3H2-01A-11R-A20F-07	-12.2107846280354	48.7215792764216	THCA	UNC-LCCC
TCGA-EL-A3H3-01A-11R-A206-07	-8.44095787251182	38.9431905332605	THCA	UNC-LCCC
TCGA-EL-A3H4-01A-11R-A206-07	-10.0110134991347	39.9156890761855	THCA	UNC-LCCC
TCGA-EL-A3H5-01A-11R-A206-07	-8.49417780987485	37.1572558591633	THCA	UNC-LCCC
TCGA-EL-A3H7-01A-11R-A21D-07	-13.6864992565111	37.4561923169015	THCA	UNC-LCCC
TCGA-EL-A3H8-01A-11R-A20F-07	-6.01540465825531	44.4521535766511	THCA	UNC-LCCC
TCGA-EL-A3MW-01A-11R-A20F-07	-8.24058288227731	43.3560853923988	THCA	UNC-LCCC
TCGA-EL-A3MX-01A-11R-A21D-07	-12.0216639214373	45.6397474151236	THCA	UNC-LCCC
TCGA-EL-A3MY-01A-11R-A21D-07	-8.63123026741376	39.970471014767	THCA	UNC-LCCC
TCGA-EL-A3MZ-01A-11R-A21D-07	-12.6153127574702	39.1026033132455	THCA	UNC-LCCC
TCGA-EL-A3N2-01A-11R-A20F-07	-12.4709938776815	41.5188544242625	THCA	UNC-LCCC
TCGA-EL-A3N3-01A-11R-A20F-07	-9.18562415550738	38.0136960564313	THCA	UNC-LCCC
TCGA-EL-A3T0-01A-22R-A22L-07	-9.56683860471671	45.3298567834571	THCA	UNC-LCCC
TCGA-EL-A3T1-01A-11R-A22L-07	-14.1286426081439	37.9032782071396	THCA	UNC-LCCC
TCGA-EL-A3T2-01A-11R-A22L-07	-13.2433348957485	47.0535039715958	THCA	UNC-LCCC
TCGA-EL-A3T3-01A-11R-A22L-07	-8.07286294782492	42.3035595412389	THCA	UNC-LCCC
TCGA-EL-A3T6-01A-11R-A220-07	-13.8591233967378	37.4750233588087	THCA	UNC-LCCC
TCGA-EL-A3T7-01A-11R-A22L-07	-14.5410772225366	40.0912907842241	THCA	UNC-LCCC
TCGA-EL-A3T8-01A-21R-A22L-07	-8.86653717479499	45.6983247917915	THCA	UNC-LCCC
TCGA-EL-A3T9-01A-21R-A22L-07	-8.39125585430374	40.8111047787954	THCA	UNC-LCCC
TCGA-EL-A3TA-01A-12R-A22L-07	-7.47728232144414	44.8798443119946	THCA	UNC-LCCC
TCGA-EL-A3TB-01A-11R-A22L-07	-8.56709021259684	43.6984594647045	THCA	UNC-LCCC
TCGA-EL-A3ZG-01A-11R-A23N-07	-12.659082045836	39.94798085509	THCA	UNC-LCCC
TCGA-EL-A3ZH-01A-31R-A23N-07	-11.6294675609711	48.1884553990606	THCA	UNC-LCCC
TCGA-EL-A3ZK-01A-21R-A23N-07	-11.9472957967769	39.7798500405519	THCA	UNC-LCCC
TCGA-EL-A3ZL-01A-11R-A23N-07	-3.71387203768101	42.2505301477173	THCA	UNC-LCCC
TCGA-EL-A3ZM-01A-12R-A23N-07	-6.53719227355057	38.0400701442688	THCA	UNC-LCCC
TCGA-EL-A3ZN-01A-11R-A23N-07	-10.0823960511293	46.8719125037177	THCA	UNC-LCCC
TCGA-EL-A3ZO-01A-11R-A23N-07	-11.8636123881165	37.6415047564748	THCA	UNC-LCCC
TCGA-EL-A3ZP-01A-11R-A23N-07	-7.77816883831898	46.2624812481289	THCA	UNC-LCCC
TCGA-EL-A3ZQ-01A-11R-A23N-07	-5.30761714965714	38.3133669339584	THCA	UNC-LCCC
TCGA-EL-A3ZR-01A-11R-A23N-07	-11.9188488307821	48.0356915347387	THCA	UNC-LCCC
TCGA-EL-A3ZS-01A-12R-A23N-07	-7.96972482021837	46.745563472653	THCA	UNC-LCCC
TCGA-EL-A3ZT-01A-12R-A23N-07	-9.46869850123444	46.8268068588495	THCA	UNC-LCCC
TCGA-EL-A4JV-01A-11R-A250-07	-11.6812435648499	48.6031945208817	THCA	UNC-LCCC
TCGA-EL-A4JW-01A-11R-A250-07	-8.96990039004978	41.3204912496211	THCA	UNC-LCCC
TCGA-EL-A4JX-01A-12R-A250-07	-8.6038614593471	36.2670995502153	THCA	UNC-LCCC
TCGA-EL-A4JZ-01A-11R-A250-07	-7.5974256912015	46.0864327277423	THCA	UNC-LCCC
TCGA-EL-A4K0-01A-11R-A250-07	-8.67603113655074	46.5708537280097	THCA	UNC-LCCC
TCGA-EL-A4K1-01A-11R-A250-07	-13.6323640146118	36.0589218574601	THCA	UNC-LCCC
TCGA-EL-A4K2-01A-11R-A250-07	-11.3584664667846	47.8325406265613	THCA	UNC-LCCC
TCGA-EL-A4K4-01A-11R-A250-07	-9.62120070237393	39.3076781749566	THCA	UNC-LCCC
TCGA-EL-A4K6-01A-12R-A250-07	-12.2233101751234	45.6843028134757	THCA	UNC-LCCC
TCGA-EL-A4K7-01A-11R-A250-07	-4.31849910923081	40.5678911168038	THCA	UNC-LCCC
TCGA-EL-A4K9-01A-11R-A250-07	-5.41878779933682	45.5270679397583	THCA	UNC-LCCC
TCGA-EL-A4KD-01A-11R-A250-07	-10.2372548111126	45.796455476343	THCA	UNC-LCCC
TCGA-EL-A4KG-01A-11R-A250-07	-12.2919682148685	38.2786386696739	THCA	UNC-LCCC
TCGA-EL-A4KH-01A-11R-A250-07	-5.42309283411887	39.3760897058713	THCA	UNC-LCCC
TCGA-EL-A4KI-01A-11R-A250-07	-4.97700157468377	39.9747763674923	THCA	UNC-LCCC
TCGA-EM-A1CS-01A-11R-A13Y-07	-11.1154350708812	43.1059467904497	THCA	UNC-LCCC
TCGA-EM-A1CT-01A-11R-A13Y-07	-3.21523299197329	45.4719920658453	THCA	UNC-LCCC
TCGA-EM-A1CU-01A-11R-A13Y-07	-9.962873864876	42.6293341716567	THCA	UNC-LCCC
TCGA-EM-A1CV-01A-11R-A13Y-07	-13.8123169190631	41.5018204878424	THCA	UNC-LCCC
TCGA-EM-A1CW-01A-21R-A13Y-07	-16.5136950048675	48.2058503679588	THCA	UNC-LCCC
TCGA-EM-A1YA-01A-11R-A14Y-07	-16.6930765423002	46.0822911322014	THCA	UNC-LCCC
TCGA-EM-A1YB-01A-11R-A14Y-07	-17.4470307208601	47.8413988488474	THCA	UNC-LCCC
TCGA-EM-A1YC-01A-11R-A14Y-07	-17.3319087928824	46.5668034430148	THCA	UNC-LCCC
TCGA-EM-A1YD-01A-11R-A14Y-07	-12.614073713171	49.7913894565896	THCA	UNC-LCCC
TCGA-EM-A1YE-01A-11R-A14Y-07	-3.57179783295119	46.416069683842	THCA	UNC-LCCC
TCGA-EM-A22I-01A-11R-A180-07	-10.1362873832305	39.2405505184274	THCA	UNC-LCCC
TCGA-EM-A22J-01A-11R-A180-07	-17.1278630012598	46.4906969964123	THCA	UNC-LCCC
TCGA-EM-A22K-01A-11R-A180-07	-12.0551873271245	48.077798759847	THCA	UNC-LCCC
TCGA-EM-A22L-01A-11R-A180-07	-15.9589007125505	44.9856891752651	THCA	UNC-LCCC
TCGA-EM-A22M-01A-11R-A32Y-07	-9.10584600947636	35.8247578881412	THCA	UNC-LCCC
TCGA-EM-A22N-01A-11R-A180-07	-17.5278121162297	45.8214011384523	THCA	UNC-LCCC
TCGA-EM-A22O-01A-11R-A180-07	-9.13767642486235	-6.84568325500928	THCA	UNC-LCCC
TCGA-EM-A22P-01A-11R-A19O-07	-7.62671850141987	46.4740911491878	THCA	UNC-LCCC
TCGA-EM-A22Q-01A-11R-A180-07	-5.24831356240018	-21.6463849120846	THCA	UNC-LCCC
TCGA-EM-A2CJ-01A-11R-A180-07	-13.7161604821996	48.2011206566998	THCA	UNC-LCCC
TCGA-EM-A2CK-01A-11R-A180-07	-9.15250880221113	-6.86028954181978	THCA	UNC-LCCC
TCGA-EM-A2CL-01A-11R-A180-07	-15.6407656568141	45.3166378789155	THCA	UNC-LCCC
TCGA-EM-A2CM-01A-11R-A180-07	-17.4244485596524	47.1540545893508	THCA	UNC-LCCC
TCGA-EM-A2CN-01A-11R-A19O-07	-12.4559192732147	46.1157438822733	THCA	UNC-LCCC
TCGA-EM-A2CO-01A-11R-A19O-07	-17.0195552392624	47.6889587323901	THCA	UNC-LCCC
TCGA-EM-A2CP-01A-11R-A180-07	-9.86772620960369	36.3107490994694	THCA	UNC-LCCC
TCGA-EM-A2CQ-01A-11R-A180-07	-16.5052866907464	46.2056781906799	THCA	UNC-LCCC
TCGA-EM-A2CR-01A-11R-A180-07	-5.27145464612514	38.5784873452864	THCA	UNC-LCCC
TCGA-EM-A2CS-01A-11R-A180-07	-10.5063895505741	42.751028635597	THCA	UNC-LCCC
TCGA-EM-A2CT-01A-11R-A180-07	-15.1015956144763	46.8282008078841	THCA	UNC-LCCC
TCGA-EM-A2CU-01A-12R-A180-07	-8.57547203196216	43.6193554888837	THCA	UNC-LCCC
TCGA-EM-A2OV-01A-11R-A206-07	-16.4238739241424	47.8902581298718	THCA	UNC-LCCC
TCGA-EM-A2OW-01A-11R-A206-07	-16.4672639830266	48.1264208236812	THCA	UNC-LCCC
TCGA-EM-A2OX-01A-11R-A206-07	-6.86609783007269	43.3266166654943	THCA	UNC-LCCC
TCGA-EM-A2OY-01A-11R-A206-07	-17.6827786314801	46.644020052174	THCA	UNC-LCCC
TCGA-EM-A2OZ-01A-11R-A206-07	-15.2511307507136	39.1157833456276	THCA	UNC-LCCC
TCGA-EM-A2P0-01A-11R-A206-07	-8.89882255842536	45.2963289155008	THCA	UNC-LCCC
TCGA-EM-A2P1-01A-11R-A206-07	-9.54966638873478	37.0700377966892	THCA	UNC-LCCC
TCGA-EM-A2P2-01A-11R-A206-07	-14.326152652037	45.7744498430397	THCA	UNC-LCCC
TCGA-EM-A2P3-01A-11R-A206-07	-6.98408774129532	43.4146602519912	THCA	UNC-LCCC
TCGA-EM-A3AI-01A-11R-A206-07	-13.050452975524	48.0496847807024	THCA	UNC-LCCC
TCGA-EM-A3AJ-01A-11R-A206-07	-5.85554215747556	46.7596212347456	THCA	UNC-LCCC
TCGA-EM-A3AK-01A-11R-A206-07	-12.7225972648232	41.6512264213005	THCA	UNC-LCCC
TCGA-EM-A3AL-01A-11R-A206-07	-15.3026174462492	45.8133141372186	THCA	UNC-LCCC
TCGA-EM-A3AN-01A-11R-A206-07	-13.2063218182763	41.9157405762437	THCA	UNC-LCCC
TCGA-EM-A3AO-01A-11R-A206-07	-7.22984708031612	44.5537101500566	THCA	UNC-LCCC
TCGA-EM-A3AP-01A-12R-A20F-07	-16.3294108708663	44.8571544407354	THCA	UNC-LCCC
TCGA-EM-A3AQ-01A-11R-A20F-07	-6.68265665192942	42.8278814890602	THCA	UNC-LCCC
TCGA-EM-A3AR-01A-12R-A20F-07	-5.840113075729	45.1726424798196	THCA	UNC-LCCC
TCGA-EM-A3FJ-01A-11R-A21D-07	-13.1128503634301	42.2788950450626	THCA	UNC-LCCC
TCGA-EM-A3FK-01A-11R-A21D-07	-10.1033789282425	40.186554653748	THCA	UNC-LCCC
TCGA-EM-A3FL-01A-11R-A21D-07	-16.5185491834212	48.0241608306166	THCA	UNC-LCCC
TCGA-EM-A3FM-01A-11R-A21D-07	-6.59391862712905	37.9796117160492	THCA	UNC-LCCC
TCGA-EM-A3FN-01A-11R-A21D-07	-15.8631168820625	48.3187945080345	THCA	UNC-LCCC
TCGA-EM-A3FO-01A-11R-A21D-07	-11.4051676110445	38.2736852129538	THCA	UNC-LCCC
TCGA-EM-A3FP-01A-11R-A21D-07	-16.145035994204	48.7743085111789	THCA	UNC-LCCC
TCGA-EM-A3FQ-01A-11R-A21D-07	-8.45067517534131	41.9712642638749	THCA	UNC-LCCC
TCGA-EM-A3FR-01A-11R-A220-07	-13.7026323717642	48.0768660663387	THCA	UNC-LCCC
TCGA-EM-A3O3-01A-11R-A220-07	-3.61606678892004	43.0255428422276	THCA	UNC-LCCC
TCGA-EM-A3O6-01A-11R-A220-07	-15.6358025380338	46.0827852605756	THCA	UNC-LCCC
TCGA-EM-A3O7-01A-11R-A220-07	-13.6833860523993	42.0408187527699	THCA	UNC-LCCC
TCGA-EM-A3O8-01A-11R-A220-07	-15.6407852726968	45.1138856604635	THCA	UNC-LCCC
TCGA-EM-A3OA-01A-11R-A220-07	-16.035503779968	37.4561412616884	THCA	UNC-LCCC
TCGA-EM-A3OB-01A-11R-A220-07	-15.1257713273834	45.3200639818079	THCA	UNC-LCCC
TCGA-EM-A3ST-01A-11R-A22U-07	-12.2563185702221	46.1980241095709	THCA	UNC-LCCC
TCGA-EM-A3SU-01A-11R-A22U-07	-6.43696142821408	38.1559958857457	THCA	UNC-LCCC
TCGA-EM-A3SX-01A-11R-A22U-07	-9.2051717036563	45.7567136973991	THCA	UNC-LCCC
TCGA-EM-A3SY-01A-11R-A22U-07	-17.7796477316036	46.8019364353405	THCA	UNC-LCCC
TCGA-EM-A3SZ-01A-11R-A22U-07	-4.25865236778827	43.5580171400526	THCA	UNC-LCCC
TCGA-EM-A4FF-01A-11R-A250-07	-13.9725826776851	37.9945931475017	THCA	UNC-LCCC
TCGA-EM-A4FH-01A-11R-A250-07	-15.2512605177474	45.9285534012526	THCA	UNC-LCCC
TCGA-EM-A4FK-01A-11R-A250-07	-13.239599078758	49.196194242194	THCA	UNC-LCCC
TCGA-EM-A4FM-01A-11R-A250-07	-4.07563534667697	43.238211411098	THCA	UNC-LCCC
TCGA-EM-A4FN-01A-11R-A250-07	-6.23572568295496	38.6628253364096	THCA	UNC-LCCC
TCGA-EM-A4FO-01A-11R-A250-07	-10.5331243039851	35.7918593756003	THCA	UNC-LCCC
TCGA-EM-A4FQ-01A-11R-A250-07	-13.7226671821212	36.8680740382282	THCA	UNC-LCCC
