aliquot	feature_1	feature_2	project	center
TCGA-22-1000-01A-01R-A32Z-07	-10.4484848540048	14.7241122880317	LUSC	UNC-LCCC
TCGA-22-1002-01A-01R-0692-07	-9.5646813381328	18.9949001229199	LUSC	UNC-LCCC
TCGA-22-1005-01A-01R-0692-07	24.3564218415779	1.44484210780643	LUSC	UNC-LCCC
TCGA-22-1011-01A-01R-0692-07	2.63799215594999	11.7847137594819	LUSC	UNC-LCCC
TCGA-22-1012-01A-01R-0692-07	-19.6146167286241	16.2584637652799	LUSC	UNC-LCCC
TCGA-22-1016-01A-01R-0692-07	-9.26545353565024	19.3245444865355	LUSC	UNC-LCCC
TCGA-22-1017-01A-01R-0692-07	-0.28676271437009	21.9278475234012	LUSC	UNC-LCCC
TCGA-22-4591-01A-01R-1201-07	-17.0211012143014	21.1367786188482	LUSC	UNC-LCCC
TCGA-22-4593-01A-21R-1820-07	-13.7375322020884	19.2879164647543	LUSC	UNC-LCCC
TCGA-22-4594-01A-01R-1201-07	2.44257397332234	12.7558455825773	LUSC	UNC-LCCC
TCGA-22-4595-01A-01R-1201-07	-16.042114718158	16.6152611303481	LUSC	UNC-LCCC
TCGA-22-4596-01A-01R-1201-07	3.28102349759223	15.4045254450951	LUSC	UNC-LCCC
TCGA-22-4599-01A-01R-1443-07	-18.6669718169727	21.9756660141303	LUSC	UNC-LCCC
TCGA-22-4601-01A-01R-1443-07	-22.7694905873255	20.3748060447874	LUSC	UNC-LCCC
TCGA-22-4604-01A-01R-1201-07	-10.0753120848712	15.9846719628286	LUSC	UNC-LCCC
TCGA-22-4605-01A-21R-2125-07	-19.6580205419008	13.3778243790929	LUSC	UNC-LCCC
TCGA-22-4607-01A-01R-1201-07	-6.07996742290652	19.7051767371895	LUSC	UNC-LCCC
TCGA-22-4609-01A-21R-2125-07	-10.1285640295384	15.6775158108536	LUSC	UNC-LCCC
TCGA-22-4613-01A-01R-1443-07	-18.6344768828681	22.1291169949215	LUSC	UNC-LCCC
TCGA-22-5471-01A-01R-1635-07	-18.8997336360451	16.3595959269894	LUSC	UNC-LCCC
TCGA-22-5472-01A-01R-1635-07	-14.0817767439915	16.3263446091922	LUSC	UNC-LCCC
TCGA-22-5473-01A-01R-1635-07	-19.3781347081736	21.4829772653047	LUSC	UNC-LCCC
TCGA-22-5474-01A-01R-1635-07	-18.6789704353392	21.1360551944155	LUSC	UNC-LCCC
TCGA-22-5477-01A-01R-1635-07	-22.7015944855522	21.354838121115	LUSC	UNC-LCCC
TCGA-22-5478-01A-01R-1635-07	-14.0805604790488	19.6203034255286	LUSC	UNC-LCCC
TCGA-22-5479-01A-31R-1949-07	-19.9044820582479	16.4303513829713	LUSC	UNC-LCCC
TCGA-22-5480-01A-01R-1635-07	-11.445040119809	20.2186630920384	LUSC	UNC-LCCC
TCGA-22-5481-01A-31R-1949-07	-0.154999135199304	5.38274847518074	LUSC	UNC-LCCC
TCGA-22-5482-01A-01R-1635-07	-20.2705256476618	14.9122650229206	LUSC	UNC-LCCC
TCGA-22-5483-01A-01R-1820-07	-16.9493808619763	22.7666437787141	LUSC	UNC-LCCC
TCGA-22-5485-01A-01R-1635-07	-22.0703776964736	18.4138462814018	LUSC	UNC-LCCC
TCGA-22-5489-01A-01R-1635-07	-8.65238859603674	15.4014500396043	LUSC	UNC-LCCC
TCGA-22-5491-01A-01R-1635-07	-19.3128608926313	23.5289575653151	LUSC	UNC-LCCC
TCGA-22-5492-01A-01R-1635-07	-12.3897849796472	17.6928342312164	LUSC	UNC-LCCC
TCGA-22-A5C4-01A-12R-A27Q-07	-14.4217082364841	20.954288335534	LUSC	UNC-LCCC
TCGA-23-1021-01B-01R-1564-13	28.1779316719964	-8.07317371556181	OV	BCCAGSC
TCGA-23-1022-01A-01R-1564-13	27.6431996482943	-5.28832511221929	OV	BCCAGSC
TCGA-23-1023-01A-02R-1564-13	27.2641919420474	-5.09743304082504	OV	BCCAGSC
TCGA-23-1024-01A-02R-1564-13	25.6055033336041	-15.1218986268998	OV	BCCAGSC
TCGA-23-1026-01B-01R-1569-13	26.3293913106256	-11.7165820541904	OV	BCCAGSC
TCGA-23-1027-01A-02R-1564-13	29.3487219282397	-13.2691172963755	OV	BCCAGSC
TCGA-23-1028-01A-01R-1564-13	28.4406898521994	-9.095613664006	OV	BCCAGSC
TCGA-23-1029-01B-01R-1567-13	21.0758996832876	-15.0502981293249	OV	BCCAGSC
TCGA-23-1030-01A-02R-1564-13	25.8120825012239	-10.1216637768505	OV	BCCAGSC
TCGA-23-1107-01A-01R-1564-13	30.2168953973201	-13.0310984442756	OV	BCCAGSC
TCGA-23-1109-01A-01R-1564-13	23.1666736434492	-17.0355221631338	OV	BCCAGSC
TCGA-23-1110-01A-01R-1564-13	23.275908937509	-17.0639844596289	OV	BCCAGSC
TCGA-23-1111-01A-01R-1567-13	20.9779930740432	-13.1544155051993	OV	BCCAGSC
TCGA-23-1113-01A-01R-1564-13	29.3853560007832	-12.8327251392804	OV	BCCAGSC
TCGA-23-1114-01B-01R-1566-13	18.890341439198	-13.5812246489057	OV	BCCAGSC
TCGA-23-1116-01A-01R-1564-13	28.0549388087055	-9.20444646655988	OV	BCCAGSC
TCGA-23-1118-01A-01R-1564-13	27.0422056572396	-10.7907785458597	OV	BCCAGSC
TCGA-23-1119-01A-02R-1565-13	29.1152200186754	-8.47628516557566	OV	BCCAGSC
TCGA-23-1120-01A-02R-1565-13	21.0078061564202	-14.8057783499206	OV	BCCAGSC
TCGA-23-1122-01A-01R-1565-13	19.9320545598889	-13.7457364480746	OV	BCCAGSC
TCGA-23-1123-01A-01R-1565-13	22.2586751023317	-16.136556011687	OV	BCCAGSC
TCGA-23-1809-01A-01R-1566-13	18.7025989024421	-14.7285760340468	OV	BCCAGSC
TCGA-23-2077-01A-01R-1568-13	22.5129848827945	-14.0650967260956	OV	BCCAGSC
TCGA-23-2078-01A-01R-1568-13	20.1832841134747	-12.3589881115524	OV	BCCAGSC
TCGA-23-2084-01A-02R-1568-13	23.8464214270001	-13.7831210413681	OV	BCCAGSC
TCGA-24-0966-01A-01R-1564-13	30.5315500948872	-12.7282242097388	OV	BCCAGSC
TCGA-24-0968-01A-01R-1569-13	27.7299197563837	-5.39839732669325	OV	BCCAGSC
TCGA-24-0970-01B-01R-1565-13	25.5865134462978	-9.98157181027331	OV	BCCAGSC
TCGA-24-0979-01A-01R-1565-13	25.1430714774201	-10.7335478684635	OV	BCCAGSC
TCGA-24-0982-01A-01R-1565-13	27.5119377055691	-6.02962907234857	OV	BCCAGSC
TCGA-24-1103-01A-01R-1565-13	26.647101355751	-11.4396116428306	OV	BCCAGSC
TCGA-24-1104-01A-01R-1565-13	26.3213420229448	-8.92866035111238	OV	BCCAGSC
TCGA-24-1105-01A-01R-1565-13	23.6368351715257	-11.0817315148489	OV	BCCAGSC
TCGA-24-1413-01A-01R-1565-13	21.6737748831736	-15.2672145483357	OV	BCCAGSC
TCGA-24-1416-01A-01R-1565-13	19.7409632726953	-9.28573749877549	OV	BCCAGSC
TCGA-24-1417-01A-01R-1565-13	22.9528262900683	-15.2782264681244	OV	BCCAGSC
TCGA-24-1418-01A-01R-1565-13	20.3636476286947	-13.1791292626595	OV	BCCAGSC
TCGA-24-1419-01A-01R-1565-13	20.3211926602046	-13.5438458309406	OV	BCCAGSC
TCGA-24-1422-01A-01R-1565-13	21.2571660447725	-12.1849103585914	OV	BCCAGSC
TCGA-24-1423-01A-01R-1565-13	23.2080954076261	-10.7963111498347	OV	BCCAGSC
TCGA-24-1424-01A-01R-1565-13	19.3317779857261	-13.6047766222155	OV	BCCAGSC
TCGA-24-1425-01A-02R-1566-13	24.4721861319597	-7.64987151517944	OV	BCCAGSC
TCGA-24-1426-01A-01R-1565-13	26.2088090450754	-8.50489516082833	OV	BCCAGSC
TCGA-24-1427-01A-01R-1565-13	23.641205228431	-9.65616173286071	OV	BCCAGSC
TCGA-24-1428-01A-01R-1564-13	23.1066306551741	-16.9850844209971	OV	BCCAGSC
TCGA-24-1430-01A-01R-1566-13	20.5585827994828	-13.7277652826147	OV	BCCAGSC
TCGA-24-1431-01A-01R-1566-13	26.1218329521294	-12.6093421653617	OV	BCCAGSC
TCGA-24-1434-01A-01R-1566-13	21.2477685459407	-11.4072718345916	OV	BCCAGSC
TCGA-24-1435-01A-01R-1566-13	23.224381772109	-12.3762508476436	OV	BCCAGSC
TCGA-24-1464-01A-01R-1566-13	28.6192895025895	-9.13375471005407	OV	BCCAGSC
TCGA-24-1467-01A-01R-1566-13	19.8418723246661	-9.54787475138313	OV	BCCAGSC
TCGA-24-1469-01A-01R-1566-13	19.487920238587	-13.7916925534526	OV	BCCAGSC
TCGA-24-1470-01A-01R-1566-13	21.1845488000632	-10.3204453798199	OV	BCCAGSC
TCGA-24-1471-01A-01R-1566-13	26.3348301219569	-7.92885504857408	OV	BCCAGSC
TCGA-24-1474-01A-01R-1566-13	19.3321748526189	-15.581758433838	OV	BCCAGSC
TCGA-24-1544-01A-01R-1566-13	20.265044670631	-13.5559434454065	OV	BCCAGSC
TCGA-24-1546-01A-01R-1566-13	24.5716593242166	-8.92242635020081	OV	BCCAGSC
TCGA-24-1549-01A-01R-1566-13	22.6542533538518	-11.9702663953944	OV	BCCAGSC
TCGA-24-1550-01A-01R-1566-13	20.51108486291	-11.2887190701962	OV	BCCAGSC
TCGA-24-1551-01A-01R-1566-13	23.9105658147098	-11.0649507164802	OV	BCCAGSC
TCGA-24-1552-01A-01R-1566-13	23.8124646035597	-12.4090893837291	OV	BCCAGSC
TCGA-24-1553-01A-01R-1566-13	25.0728248956796	-9.37199860312683	OV	BCCAGSC
TCGA-24-1557-01A-01R-1566-13	23.2100989747365	-11.9332483055697	OV	BCCAGSC
TCGA-24-1558-01A-01R-1566-13	18.6881241395612	-15.1041683758101	OV	BCCAGSC
TCGA-24-1560-01A-01R-1566-13	23.3755116124771	-14.8473369263822	OV	BCCAGSC
TCGA-24-1562-01A-01R-1566-13	25.0987568882724	-10.4992371768909	OV	BCCAGSC
TCGA-24-1563-01A-01R-1566-13	25.7943733252575	-11.7049121443287	OV	BCCAGSC
TCGA-24-1564-01A-01R-1566-13	21.0874082563544	-11.6404427730004	OV	BCCAGSC
TCGA-24-1565-01A-01R-1566-13	25.3969229249612	-7.88342603196972	OV	BCCAGSC
TCGA-24-1567-01A-01R-1566-13	19.8804670577808	-13.2713124131908	OV	BCCAGSC
TCGA-24-1603-01A-01R-1566-13	23.3226986505941	-14.8815250043461	OV	BCCAGSC
TCGA-24-1604-01A-01R-1566-13	21.703646293614	-14.1655954840353	OV	BCCAGSC
TCGA-24-1616-01A-01R-1566-13	23.2418825730376	-13.7753007673066	OV	BCCAGSC
TCGA-24-1842-01A-01R-1567-13	23.6077142503159	-11.7645552585524	OV	BCCAGSC
TCGA-24-1843-01A-01R-1567-13	27.4176444015967	-11.6029092132623	OV	BCCAGSC
TCGA-24-1844-01A-01R-1567-13	21.9331805687292	-15.8870403411463	OV	BCCAGSC
TCGA-24-1845-01A-01R-1567-13	27.4607276522112	-6.21239353713469	OV	BCCAGSC
TCGA-24-1846-01A-01R-1567-13	25.3993435979924	-11.1695230218543	OV	BCCAGSC
TCGA-24-1847-01A-01R-1566-13	23.2564874696871	-12.1136229696083	OV	BCCAGSC
TCGA-24-1850-01A-01R-1567-13	25.5562771096905	-9.93889879772271	OV	BCCAGSC
TCGA-24-1923-01A-01R-1567-13	26.3556508289223	-7.32270675079597	OV	BCCAGSC
TCGA-24-1924-01A-01R-1567-13	27.8065965971457	-11.4213720690963	OV	BCCAGSC
TCGA-24-1928-01A-01R-1567-13	20.63741785263	-12.1361877494788	OV	BCCAGSC
TCGA-24-1930-01A-01R-1567-13	24.3135676088445	-9.96760981265952	OV	BCCAGSC
TCGA-24-2020-01A-01R-1567-13	21.1897977260335	-8.45692931628302	OV	BCCAGSC
TCGA-24-2023-01A-01R-1567-13	26.1411024977779	-11.8040042005613	OV	BCCAGSC
TCGA-24-2024-01A-02R-1568-13	22.3662024293406	-14.5361793040174	OV	BCCAGSC
TCGA-24-2026-01A-01R-1567-13	22.2555857163735	-12.2790877197392	OV	BCCAGSC
TCGA-24-2027-01A-01R-1567-13	18.70634117917	-14.7896914766602	OV	BCCAGSC
TCGA-24-2033-01A-01R-1568-13	25.5673192619483	-13.1852391476739	OV	BCCAGSC
TCGA-24-2035-01A-01R-1568-13	27.114178845508	-5.19809575202779	OV	BCCAGSC
TCGA-24-2036-01A-01R-1568-13	19.9323322600846	-10.0304095922165	OV	BCCAGSC
TCGA-24-2038-01A-01R-1568-13	26.1445004760997	-7.88555616587169	OV	BCCAGSC
TCGA-24-2254-01A-01R-1568-13	18.9829432186638	-12.2473939719162	OV	BCCAGSC
TCGA-24-2261-01A-01R-1568-13	18.9319797835564	-12.7681326140659	OV	BCCAGSC
TCGA-24-2262-01A-01R-1568-13	23.141242496424	-10.0283532096882	OV	BCCAGSC
TCGA-24-2267-01A-01R-1568-13	23.0696457079118	-9.64915687265822	OV	BCCAGSC
TCGA-24-2271-01A-01R-1568-13	24.4475333551629	-8.26289114238747	OV	BCCAGSC
TCGA-24-2280-01A-01R-1568-13	19.7285733791457	-10.8157324951304	OV	BCCAGSC
TCGA-24-2281-01A-01R-1568-13	23.1154033613357	-10.7712255603985	OV	BCCAGSC
TCGA-24-2288-01A-01R-1568-13	22.9761829316669	-9.65028351368776	OV	BCCAGSC
TCGA-24-2289-01A-01R-1568-13	21.0188944869426	-11.6489974001629	OV	BCCAGSC
TCGA-24-2290-01A-01R-1568-13	22.1727432852985	-11.5727203268157	OV	BCCAGSC
TCGA-24-2293-01A-01R-1568-13	23.430688217634	-8.82024547919265	OV	BCCAGSC
TCGA-24-2297-01A-01R-1568-13	20.5298010442353	-10.2764808402454	OV	BCCAGSC
TCGA-24-2298-01A-01R-1569-13	23.5674561343063	-10.3341759303555	OV	BCCAGSC
TCGA-25-1312-01A-01R-1565-13	20.3748073035054	-13.6053218867237	OV	BCCAGSC
TCGA-25-1313-01A-01R-1565-13	21.9669845094831	-14.2011043281537	OV	BCCAGSC
TCGA-25-1315-01A-01R-1565-13	24.1185610116336	-15.7840675441275	OV	BCCAGSC
TCGA-25-1316-01A-01R-1565-13	21.5898315549095	-12.975854966188	OV	BCCAGSC
TCGA-25-1317-01A-01R-1565-13	20.4195416501572	-13.7703547391542	OV	BCCAGSC
TCGA-25-1318-01A-01R-1565-13	23.196911388585	-10.0051329137122	OV	BCCAGSC
TCGA-25-1319-01A-01R-1565-13	21.9525087602008	-15.7761189609032	OV	BCCAGSC
TCGA-25-1320-01A-01R-1565-13	19.7069059505548	-12.4444571472099	OV	BCCAGSC
TCGA-25-1321-01A-01R-1565-13	21.4589652353001	-13.7825990039304	OV	BCCAGSC
TCGA-25-1322-01A-01R-1565-13	22.052303821969	-11.6662218877345	OV	BCCAGSC
TCGA-25-1323-01A-01R-1565-13	19.4706781434301	-13.8032048632206	OV	BCCAGSC
TCGA-25-1326-01A-01R-1565-13	21.5972639486922	-12.1638811586103	OV	BCCAGSC
TCGA-25-1328-01A-01R-1565-13	21.7908422947514	-10.2865920241828	OV	BCCAGSC
TCGA-25-1329-01A-01R-1565-13	19.578474180939	-12.1973428520334	OV	BCCAGSC
TCGA-25-1623-01A-01R-1566-13	23.7873417346746	-9.23405587218579	OV	BCCAGSC
TCGA-25-1626-01A-01R-1566-13	23.4650010575998	-8.59945140094025	OV	BCCAGSC
TCGA-25-1627-01A-01R-1566-13	20.4622196045053	-13.1306019130331	OV	BCCAGSC
TCGA-25-1628-01A-01R-1566-13	20.029156400316	-12.3472243407097	OV	BCCAGSC
TCGA-25-1630-01A-01R-1566-13	26.053899468257	-11.9503440395572	OV	BCCAGSC
TCGA-25-1631-01A-01R-1569-13	21.0269883538295	-13.2123442033422	OV	BCCAGSC
TCGA-25-1632-01A-01R-1566-13	21.8512581349594	-15.8198553979259	OV	BCCAGSC
TCGA-25-1633-01A-01R-1566-13	20.6347806849113	-11.5668968697815	OV	BCCAGSC
TCGA-25-1634-01A-01R-1566-13	27.1132490881082	-9.17638256430314	OV	BCCAGSC
TCGA-25-1635-01A-01R-1566-13	22.5943783646508	-12.227224962033	OV	BCCAGSC
TCGA-25-1870-01A-01R-1567-13	20.9315160602433	-13.0521611665287	OV	BCCAGSC
TCGA-25-1877-01A-01R-1567-13	29.6278321777951	-9.16519104638267	OV	BCCAGSC
TCGA-25-2042-01A-01R-1568-13	23.6315012609029	-8.22587506242394	OV	BCCAGSC
TCGA-25-2391-01A-01R-1569-13	23.1753304095322	-14.2415104704719	OV	BCCAGSC
TCGA-25-2392-01A-01R-1569-13	23.014963799015	-12.3202858827188	OV	BCCAGSC
TCGA-25-2393-01A-01R-1569-13	26.1229888734063	-13.8700431346673	OV	BCCAGSC
TCGA-25-2396-01A-01R-1569-13	26.207345950321	-11.2627106646401	OV	BCCAGSC
TCGA-25-2397-01A-01R-1569-13	25.3297206257203	-12.4594859344296	OV	BCCAGSC
TCGA-25-2398-01A-01R-1569-13	20.4574388121231	-11.990406905949	OV	BCCAGSC
TCGA-25-2399-01A-01R-1569-13	20.8136134540078	-14.7249077955499	OV	BCCAGSC
TCGA-25-2400-01A-01R-1569-13	23.2013854181217	-13.7165492166744	OV	BCCAGSC
TCGA-25-2401-01A-01R-1569-13	23.7922190564127	-12.331615480806	OV	BCCAGSC
TCGA-25-2404-01A-01R-1569-13	23.2686492701609	-12.1384735493067	OV	BCCAGSC
TCGA-25-2409-01A-01R-1569-13	23.8955270100485	-10.6109316690198	OV	BCCAGSC
TCGA-26-1442-01A-01R-1850-01	5.38973679104895	-35.9316842004835	GBM	BI
TCGA-26-5132-01A-01R-1850-01	7.17506480961236	-25.7044745617591	GBM	BI
TCGA-26-5133-01A-01R-1850-01	9.47412635438769	-25.0600164429219	GBM	BI
TCGA-26-5134-01A-01R-1850-01	27.7848985550477	-1.79851481524185	GBM	BI
TCGA-26-5135-01A-01R-1850-01	9.10802501006631	-26.0080999595218	GBM	BI
TCGA-26-5136-01B-01R-1850-01	7.57374552994585	-26.4414337439704	GBM	BI
TCGA-26-5139-01A-01R-1850-01	7.67082568620501	-25.0120758244986	GBM	BI
TCGA-27-1830-01A-01R-1850-01	7.74800696161182	-26.5589770642888	GBM	BI
TCGA-27-1831-01A-01R-1850-01	12.8004335119353	-25.476692717056	GBM	BI
TCGA-27-1832-01A-01R-1850-01	10.4302549084961	-27.5363485541369	GBM	BI
TCGA-27-1834-01A-01R-1850-01	5.73113999798146	-28.5247062137154	GBM	BI
TCGA-27-1835-01A-01R-1850-01	7.39498047031678	-25.7511704295291	GBM	BI
TCGA-27-1837-01A-01R-1850-01	8.67162911475545	-26.3272971547237	GBM	BI
TCGA-27-2519-01A-01R-1850-01	10.6933029017338	-27.5808066028291	GBM	BI
TCGA-27-2521-01A-01R-1850-01	9.1114715202189	-23.555019099756	GBM	BI
TCGA-27-2523-01A-01R-1850-01	7.69178517683785	-23.7655241922189	GBM	BI
TCGA-27-2524-01A-01R-1850-01	12.7642554457176	-26.1588817496319	GBM	BI
TCGA-27-2526-01A-01R-1850-01	12.6404424181817	-26.0354864271357	GBM	BI
TCGA-27-2528-01A-01R-1850-01	10.031398447395	-25.9355494243857	GBM	BI
TCGA-28-1747-01C-01R-1850-01	8.59357381078478	-27.5573861741556	GBM	BI
TCGA-28-1753-01A-01R-1850-01	9.00218912668214	-26.4361071687637	GBM	BI
TCGA-28-2499-01A-01R-1850-01	11.010868057293	-27.7422379065641	GBM	BI
TCGA-28-2509-01A-01R-1850-01	10.5176052119232	-26.429774691906	GBM	BI
TCGA-28-2510-01A-01R-1850-01	7.39070609497611	-46.3451899515798	GBM	BI
TCGA-28-2513-01A-01R-1850-01	10.9313287814205	-25.9960330264513	GBM	BI
TCGA-28-2514-01A-02R-1850-01	8.28892915525293	-28.7076084615112	GBM	BI
TCGA-28-5204-01A-01R-1850-01	7.52393762993464	-23.8484317885595	GBM	BI
TCGA-28-5207-01A-01R-1850-01	6.35938058198148	-27.6307141611163	GBM	BI
TCGA-28-5208-01A-01R-1850-01	7.93523423977097	-23.7442004624741	GBM	BI
TCGA-28-5209-01A-01R-1850-01	7.28901650771092	-24.088472439523	GBM	BI
TCGA-28-5213-01A-01R-1850-01	12.4287709137747	-25.5006430455873	GBM	BI
TCGA-28-5215-01A-01R-1850-01	7.63229600003933	-28.5254780501564	GBM	BI
TCGA-28-5216-01A-01R-1850-01	9.56353454217397	-24.88832603551	GBM	BI
TCGA-28-5218-01A-01R-1850-01	0.303245751360188	-10.7567686905146	GBM	BI
TCGA-28-5220-01A-01R-1850-01	11.2359361376466	-27.7611364749274	GBM	BI
TCGA-29-1688-01A-01R-1566-13	26.5497134499735	-11.3709701884595	OV	BCCAGSC
TCGA-29-1690-01A-01R-1566-13	26.1557996779492	-7.91470167784835	OV	BCCAGSC
TCGA-29-1691-01A-01R-1566-13	24.445441343567	-15.6359758550432	OV	BCCAGSC
TCGA-29-1693-01A-01R-1567-13	29.3387168554181	-11.1673211783073	OV	BCCAGSC
TCGA-29-1694-01A-01R-1567-13	24.0131667607294	-10.6479194292117	OV	BCCAGSC
TCGA-29-1695-01A-01R-1567-13	20.3809830055004	-11.8926173305206	OV	BCCAGSC
TCGA-29-1696-01A-01R-1567-13	29.5841854366666	-10.9775774899357	OV	BCCAGSC
TCGA-29-1697-01A-01R-1567-13	23.7431130765618	-15.8082875584866	OV	BCCAGSC
TCGA-29-1701-01A-01R-1567-13	29.6192247975231	-11.1308886084692	OV	BCCAGSC
TCGA-29-1703-01A-01R-1567-13	25.4446120113306	-13.2876280913593	OV	BCCAGSC
TCGA-29-1705-01A-01R-1567-13	24.1648564417396	-12.3263346483815	OV	BCCAGSC
TCGA-29-1710-01A-02R-1567-13	21.9692465066954	-11.3607321157954	OV	BCCAGSC
TCGA-29-1711-01A-01R-1567-13	22.5429049504137	-14.9528077375819	OV	BCCAGSC
TCGA-29-1761-01A-01R-1567-13	29.6381049464489	-10.3508793003292	OV	BCCAGSC
TCGA-29-1762-01A-01R-1567-13	24.7720890719369	-15.4715637116505	OV	BCCAGSC
TCGA-29-1763-01A-02R-1567-13	20.6744148182082	-13.0580426783702	OV	BCCAGSC
TCGA-29-1766-01A-01R-1567-13	29.1740315200817	-8.71925685739738	OV	BCCAGSC
TCGA-29-1768-01A-01R-1567-13	28.0687158706559	-4.19345957931531	OV	BCCAGSC
TCGA-29-1769-01A-01R-1567-13	28.9279081432882	-9.30999149941909	OV	BCCAGSC
TCGA-29-1770-01A-01R-1567-13	27.0770194478806	-12.0254881372178	OV	BCCAGSC
TCGA-29-1774-01A-01R-1567-13	27.1369458482057	-4.73055238255231	OV	BCCAGSC
TCGA-29-1776-01A-01R-1567-13	25.9204581467407	-9.02968813345314	OV	BCCAGSC
TCGA-29-1777-01A-01R-1567-13	28.4784957442423	-4.54181082233788	OV	BCCAGSC
TCGA-29-1778-01A-01R-1567-13	22.0686108897431	-13.8963298530916	OV	BCCAGSC
TCGA-29-1781-01A-01R-1567-13	28.2923613193843	-10.9113936727291	OV	BCCAGSC
TCGA-29-1783-01A-01R-1567-13	25.0510809332771	-9.55340990603475	OV	BCCAGSC
TCGA-29-1784-01A-02R-1567-13	28.5121311794696	-11.3720178046581	OV	BCCAGSC
TCGA-29-1785-01A-01R-1567-13	26.3115219631174	-11.4894363975394	OV	BCCAGSC
TCGA-29-2414-01A-02R-1569-13	26.1112516164576	-8.8232371904447	OV	BCCAGSC
TCGA-29-2425-01A-01R-1569-13	25.4959821133233	-13.6092211542323	OV	BCCAGSC
TCGA-29-2427-01A-01R-1569-13	27.6999210732351	-4.41161198059678	OV	BCCAGSC
TCGA-29-2428-01A-01R-1569-13	26.3098987343235	-9.23077087553946	OV	BCCAGSC
TCGA-29-A5NZ-01A-11R-A406-31	17.4387686894324	-14.3443126943874	OV	BCCAGSC
TCGA-2A-A8VL-01A-21R-A37L-07	-16.1378532522972	-38.3111225066521	PRAD	UNC-LCCC
TCGA-2A-A8VO-01A-11R-A37L-07	-16.0318934737463	-35.8040286545739	PRAD	UNC-LCCC
TCGA-2A-A8VT-01A-11R-A37L-07	-16.4359019468135	-43.9517549392239	PRAD	UNC-LCCC
TCGA-2A-A8VV-01A-11R-A37L-07	-15.2080663148468	-37.5629554869011	PRAD	UNC-LCCC
TCGA-2A-A8VX-01A-11R-A37L-07	-17.1899033757096	-33.9166034473338	PRAD	UNC-LCCC
TCGA-2A-A8W1-01A-11R-A37L-07	-17.1254488739743	-40.8733881660222	PRAD	UNC-LCCC
TCGA-2A-A8W3-01A-11R-A37L-07	-11.128791184857	-38.9104349120025	PRAD	UNC-LCCC
TCGA-2A-AAYF-01A-11R-A41O-07	-16.8487885939064	-40.5318917256099	PRAD	UNC-LCCC
TCGA-2A-AAYO-01A-11R-A41O-07	-15.9618051476059	-36.1517149412294	PRAD	UNC-LCCC
TCGA-2A-AAYU-01A-11R-A41O-07	-15.5079220571169	-42.6701258194068	PRAD	UNC-LCCC
TCGA-2E-A9G8-01A-11R-A40A-07	10.2188376424539	-8.08825574741144	UCEC	UNC-LCCC
TCGA-2F-A9KO-01A-11R-A38B-07	-15.6406744927649	-9.01689794583695	BLCA	UNC-LCCC
TCGA-2F-A9KP-01A-11R-A38B-07	-16.1866678608952	-7.42738147991113	BLCA	UNC-LCCC
TCGA-2F-A9KQ-01A-11R-A38B-07	-14.4583082449512	-8.38985971339122	BLCA	UNC-LCCC
TCGA-2F-A9KR-01A-11R-A38B-07	-15.0762487228832	-10.2834308727702	BLCA	UNC-LCCC
TCGA-2F-A9KT-01A-11R-A38B-07	-12.185054172441	-7.39077582286711	BLCA	UNC-LCCC
TCGA-2F-A9KW-01A-11R-A38B-07	-14.2660914538251	-4.85599650399664	BLCA	UNC-LCCC
TCGA-2G-AAEW-01A-11R-A430-07	19.7063755966652	-29.9084190075246	TGCT	UNC-LCCC
TCGA-2G-AAEX-01A-11R-A430-07	20.436161208237	-28.4070016886077	TGCT	UNC-LCCC
TCGA-2G-AAF1-01A-11R-A430-07	19.8988021396349	-29.9399986821257	TGCT	UNC-LCCC
TCGA-2G-AAF4-01A-11R-A430-07	19.3577024064448	-29.6367900112492	TGCT	UNC-LCCC
TCGA-2G-AAF6-01A-11R-A430-07	19.6159707622139	-29.0663225833866	TGCT	UNC-LCCC
TCGA-2G-AAF8-01A-11R-A430-07	20.4583573559044	-28.2041599251822	TGCT	UNC-LCCC
TCGA-2G-AAFE-01A-11R-A430-07	19.6587522862395	-29.3665829099	TGCT	UNC-LCCC
TCGA-2G-AAFG-01A-11R-A430-07	20.2258591610448	-28.8528732575864	TGCT	UNC-LCCC
TCGA-2G-AAFH-01A-12R-A430-07	20.5503908345918	-28.3242509344511	TGCT	UNC-LCCC
TCGA-2G-AAFI-01A-21R-A430-07	18.1322341932522	-22.5849298601265	TGCT	UNC-LCCC
TCGA-2G-AAFJ-01A-11R-A430-07	3.9619837728605	-11.9786041282381	TGCT	UNC-LCCC
TCGA-2G-AAFL-01A-21R-A430-07	19.1893153407008	-21.2998598799407	TGCT	UNC-LCCC
TCGA-2G-AAFM-01A-11R-A430-07	19.1635807573545	-21.4722438398878	TGCT	UNC-LCCC
TCGA-2G-AAFN-01A-31R-A430-07	18.9770753534875	-21.7242902829611	TGCT	UNC-LCCC
TCGA-2G-AAFO-01A-31R-A430-07	19.1242759957377	-21.4017455733981	TGCT	UNC-LCCC
TCGA-2G-AAFV-01A-11R-A430-07	6.25971914802972	-10.9702837859259	TGCT	UNC-LCCC
TCGA-2G-AAFY-01A-11R-A430-07	18.4977807250464	-22.0372688856631	TGCT	UNC-LCCC
